idiom_id,idiom_canonical,idiom_surface,example,idiom_canonical_meaning,source,source_type,pos,tags,idiom_confidence,source_url,record_origin,license_source,example_language,meaning_language
syn_64c25768c8e98294,wear the thorn ring,wear the thorn ring,,to accept pain or difficulty as part of conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2d419899848d60c7,push the nerve button,push the nerve button,,to deliberately irritate or provoke someone,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5271ea251bf82c43,tighten the grudge knot,tighten the grudge knot,,to deepen resentment or hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2dfdf46a6b26e9fd,spark the ice crack,spark the ice crack,,to cause a sudden break or tension in a relationship,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_818b0189dc20c528,strike the ember trail,strike the ember trail,,to leave behind signs of conflict or trouble,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2b3e313d04845588,ride the clash wave,ride the clash wave,,to navigate or take advantage of conflict situations,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b7f48c84288063ef,hold the grudge flame,hold the grudge flame,,to keep strong feelings of resentment alive,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_33c437744d1aed5d,throw the frost veil,throw the frost veil,,to coldly reject or emotionally distance in conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_12c0451a4bbf9f6c,cross the barbed smile,cross the barbed smile,,to show a friendly expression that hides conflict or hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4aca4976476b459b,turn the knife twist,turn the knife twist,,to deliberately worsen someone's pain or discomfort,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a3a272b63a2e6bb6,clutch the shadow glove,clutch the shadow glove,,to prepare secretly for conflict or revenge,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b2c891c5bea8be2d,wear the cracked shield,wear the cracked shield,,to show vulnerability despite defensive attitude,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bcea962fe5d310a2,light the grudging torch,light the grudging torch,,to keep resentment burning subtly,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_39fdf4bfac9787f8,hold the grudging line,hold the grudging line,,to maintain a firm resistant attitude in conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bcfb807b901607cf,hurl the thorned word,hurl the thorned word,,to speak sharply or provocatively,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2aeea9fe4b053bed,stoke the ember fire,stoke the ember fire,,to intensify existing hostility or conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cce0da69ea9c38f2,bite the cold edge,bite the cold edge,,to endure harsh or hostile attitudes,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_51cc140b7464c488,throw the freezing glance,throw the freezing glance,,"to give a cold, hostile look",llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_300f2c1a42a95488,ride the war drum,ride the war drum,,to take part actively in conflict or confrontation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_32f56ef9a12a678b,brace the shadow storm,brace the shadow storm,,to prepare for hidden or subtle conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d5e5449485d6b80c,jump the quarrel fence,jump the quarrel fence,,to cross into conflict intentionally,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_eccee50a7e003fb9,spark the icy glare,spark the icy glare,,to cause a cold hostile reaction,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_51542f7708149d82,carry the grudge torch,carry the grudge torch,,to hold on to resentment intensely,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6146a9a7f246a064,flip the hostile coin,flip the hostile coin,,to suddenly change to a negative or confrontational attitude,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_332e07ad555b7c89,hold the bitter sting,hold the bitter sting,,to keep painful feelings from conflict active,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e47c308ac5c0f063,stab the backsmile,stab the backsmile,,to betray someone under friendly appearance,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_56732e5682266f6e,ring the clash bell,ring the clash bell,,to announce the start of a conflict or argument,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7b359550872fbd4e,plant the war seed,plant the war seed,,to initiate ideas or actions that cause conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d4a9b98aab005860,clutch the frozen spear,clutch the frozen spear,,to prepare coldly and resolutely for confrontation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b9b45553f2f8724c,raise the crackled voice,raise the crackled voice,,to speak harshly or angrily in conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7bf82bcac681b0b0,push the grit limit,push the grit limit,,to test someone's patience or resolve in conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0ba4ec9e5fa7ea96,wear the chafed armor,wear the chafed armor,,to display signs of long struggle or defensive attitude,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6f76fc320de58a36,fire the frost javelin,fire the frost javelin,,to deliver a cold and sharp insult or retort,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6cb115cab938abf7,shoot the red dart,shoot the red dart,,"to make a pointed, provocative comment",llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1a09db848161a1ee,climb the quarrel ladder,climb the quarrel ladder,,to escalate a disagreement step by step,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f43f5115127b9edd,throw the cold hook,throw the cold hook,,to dismiss or exclude someone coldly in conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_902546cd549ec5c4,carry the thorned crown,carry the thorned crown,,to hold a painful or difficult position in conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5df60423b3789dd5,stir the dust flame,stir the dust flame,,to provoke or inflame a subtle conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4cc794ea4e23f7d1,hold the clash axe,hold the clash axe,,to be ready to engage in fierce conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_692cb8a1d144cae4,press the cold sting,press the cold sting,,to aggravate with emotionally cold hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ca6bb93a2811b84d,throw ice daggers,throw ice daggers,,to give hurtful looks or remarks,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fb31839e9b4afb84,wave the frozen flag,wave the frozen flag,,to show an unyielding and cold attitude in conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_24fa3bf1dfde4d2a,flip the venom switch,flip the venom switch,,to suddenly become hostile or spiteful,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_56e41fed4d628d82,sink the grudge anchor,sink the grudge anchor,,to settle deeply into resentment,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7323f9a3b164e62c,kindle the clash spark,kindle the clash spark,,to initiate a small conflict that may grow larger,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ccb9c33b5130d015,wear the barbed smile,wear the barbed smile,,to smile in a way that contains hostility or sarcasm,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_607c1a6e753b8507,break the ice wall,break the ice wall,,to initiate confrontation that breaks emotional distance,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_983195f6bc457c1d,plant the hostile seed,plant the hostile seed,,to start ideas or actions that cause conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7e330b73de2bf759,flare the frost line,flare the frost line,,to increase emotional coldness in conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a0a689f1d39cb0b4,knock the peace mask,knock the peace mask,,to expose a false calm during conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6c69758ee52a98f0,tip the clash scale,tip the clash scale,,to shift the balance causing conflict escalation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_95174eb911665761,carry the stinging blame,carry the stinging blame,,to hold painful feelings of fault or accusation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2163e1267ecedd1c,ride the wrath wave,ride the wrath wave,,to actively participate in angry confrontation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e5052e9e6255f469,sharpen the grudge claws,sharpen the grudge claws,,to prepare to retaliate with resentment,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_de00949f68ac6708,step onto war ground,step onto war ground,,to enter into a hostile or confrontational situation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_aac57564a71c743d,darken the quarrel cloud,darken the quarrel cloud,,to worsen or deepen conflict atmosphere,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_915cb11baada7425,strike the icy cord,strike the icy cord,,to provoke an emotionally cold or hostile response,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_681914b5588df0c8,flash the venom tooth,flash the venom tooth,,to show aggressive or spiteful attitude,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b7d929b77dbd217f,clasp the clenched fist,clasp the clenched fist,,to prepare to defend or fight,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ea83f7f5752619ed,drop the frost bite,drop the frost bite,,to suddenly show cold or harsh hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5e3bdfdca27fd745,hold the war iron,hold the war iron,,to be prepared for aggressive conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9fa9f62c47061e68,lock the bitter eyes,lock the bitter eyes,,to glare with deep resentment or anger,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_15dd9ce295c24f5f,throw the burning spite,throw the burning spite,,to express strong hostile feelings,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_56486986414e9ef1,sting the cold arrow,sting the cold arrow,,to deliver a hurtful and emotionally cold attack,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7616a3e5e5cb1309,beat the frozen drum,beat the frozen drum,,to persistently provoke a hostile atmosphere,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6ee98b8cd357d21f,brace the icy wind,brace the icy wind,,to prepare for harsh or unfriendly reactions,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d4eff10b41cd196b,strike the grudge chord,strike the grudge chord,,to trigger feelings of resentment or hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_922d6055761998bb,wear the sharp edge,wear the sharp edge,,to show an aggressive or confrontational attitude,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8a3fe8675b4c9dbd,tighten the war grip,tighten the war grip,,to hold firmly to a hostile stance or control,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_684699cfe7af0782,stir the conflict brew,stir the conflict brew,,to provoke or increase tensions deliberately,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8dc01d3de5e5895e,shrink the peace space,shrink the peace space,,to reduce opportunities for calm or reconciliation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cae00950703c89f9,throw the ice shard,throw the ice shard,,"to make a cold, cutting remark or action",llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c6043ec3748be1e8,flash the frost glare,flash the frost glare,,to give a cold and hostile look,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8bc1e7131ac98402,push the quarrel point,push the quarrel point,,to emphasize issues that cause disagreement,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_051089a938b260db,grab the thorn handle,grab the thorn handle,,to accept difficulty or hostile challenge,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f4360f0eeadb7e29,ride the venom dart,ride the venom dart,,to endure or retaliate using sharp words or actions,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_253884faf9f4e74a,hold the frost line,hold the frost line,,"to maintain cold, distant hostility",llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_46113ff6e8a9bb7d,step in the thorn patch,step in the thorn patch,,"to enter a difficult, conflict-ridden situation",llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f4ac8cc307d6b1ac,bring the ice blade,bring the ice blade,,to introduce sharp and cold hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_57ee55341b12b630,lose the frost grip,lose the frost grip,,to lose control of cold or hostile attitude,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5087c45e135e13d3,hold the bitter key,hold the bitter key,,to possess something that causes or holds resentment,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5bca7f7a608f1267,close the venom gate,close the venom gate,,to shut down or stop hostile emotions or actions,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1c3f16871d77a68f,stare the frost wound,stare the frost wound,,to confront painful hostility or conflict consequences,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_09c1e4eb3674f860,carry the clash mark,carry the clash mark,,to bear visible signs of past conflicts,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_477bbe08893ad23b,push the venom button,push the venom button,,to intentionally provoke hostile reactions,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7bfa168a4bbf504d,climb the hatred peak,climb the hatred peak,,to reach a high level of animosity or conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fa3e1229b2e8f1a2,strike the cold flame,strike the cold flame,,to provoke a subtle but cold aggression,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b4ab881850882b1b,light the grudge fuse,light the grudge fuse,,to initiate a lasting resentment or conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0d6a66a0815d04b1,wear the frozen crown,wear the frozen crown,,to hold a position of cold authority or hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_26dc25a495ecf998,lash the icy whip,lash the icy whip,,to criticize or punish harshly and coldly,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1fedca824e8c9ba0,wave the thorned flag,wave the thorned flag,,to openly show readiness for conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3e85344b69b62912,wear the venom smile,wear the venom smile,,to smile in a spiteful or hostile way,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c4cf0a80d63e9f00,throw the burning gaze,throw the burning gaze,,to look at someone with intense anger or hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_599dc31e1d9cb580,carry the clash weight,carry the clash weight,,to bear responsibility for conflict or tension,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b54189a7fe561871,tighten the frost belt,tighten the frost belt,,to increase emotional coldness or distance,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8d68ee062d65a184,hold the thorn grip,hold the thorn grip,,to maintain a painful or difficult hold over a situation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b17675645a6a7f39,stir the icy currents,stir the icy currents,,to provoke subtle but cold conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_25d602cbac0b11eb,beat the venom drum,beat the venom drum,,to loudly express hostility or criticism,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8605c1504f9b50be,catch the frost bite,catch the frost bite,,to suffer from cold or harsh treatment,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cf35ca0f654029df,raise the venom cloud,raise the venom cloud,,to provoke an angry or hostile atmosphere,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_76b083b8fb009548,jump the frost fence,jump the frost fence,,to cross into cold or hostile territory,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_90dcb39ecf00a43d,throw the icy spear,throw the icy spear,,to make a sharp and cold criticism,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_df74c27c5b39f4f7,step into the venom trap,step into the venom trap,,to get involved in a hostile or tricky situation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_12e5fe934f7e8f22,bite the frozen edge,bite the frozen edge,,to endure cold hostility or rejection,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7d418de66b11fe88,hold the icy blade,hold the icy blade,,to maintain a cold and cutting attitude,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b054c447e4cb0b35,flash the thorn smile,flash the thorn smile,,to smile in a hurtful or sarcastic way,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_919c1d2c75153939,climb the venom ladder,climb the venom ladder,,to escalate levels of hostility or conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_da9abe744cc2fe35,wear the frost shroud,wear the frost shroud,,to be surrounded by coldness or hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_86ceb841dd98a318,lash the grudge whip,lash the grudge whip,,to inflict emotional pain due to resentment,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_be9169653c041eaa,ride the thorned path,ride the thorned path,,to navigate a difficult or hostile situation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fb1297526c12d0ad,spark the icy fuse,spark the icy fuse,,to initiate cold or subtle conflict,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_56aaf488c55e691a,hold the venom arrow,hold the venom arrow,,to keep ready a hostile or spiteful action,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2dde0345a84e3fdd,throw the frost dagger,throw the frost dagger,,to deliver a cold and sharp insult,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3fea6418e14a9b75,beat the bitter drum,beat the bitter drum,,to repeatedly express resentment or anger,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_89bd34b251d8f513,clasp the icy fist,clasp the icy fist,,to possess a cold and aggressive grip on a situation,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_525c0b3a6b8e2c1d,drop the venom cloak,drop the venom cloak,,to reveal hostile or spiteful intentions,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fd5c2d75f6fb4dd1,lash the frozen tongue,lash the frozen tongue,,to speak harshly with coldness or cruelty,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_51ff53a6d9b36d9c,push the thorn button,push the thorn button,,to deliberately provoke or irritate someone,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_749445c75956edd0,throw the bitter thorn,throw the bitter thorn,,to make a spiteful or hurtful remark,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d4d1ca33af7ecaf5,carry the frozen blade,carry the frozen blade,,to maintain a cold and sharp hostile attitude,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3ce139b497409f1f,climb the quarrel ridge,climb the quarrel ridge,,to escalate conflict by overcoming difficulties,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ec9556be1a0740d2,wave the venom flare,wave the venom flare,,to signal intense anger or hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4f6eb0834ab4751d,catch the frost glare,catch the frost glare,,"to be subjected to cold, hostile looks",llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c599a0ee73eec62f,hold the bitter thorn,hold the bitter thorn,,to maintain painful resentment or hostility,llm_generated_inventory,synthetic_generation,phrase,conflict_attitude,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
