idiom_id,idiom_canonical,idiom_surface,example,idiom_canonical_meaning,source,source_type,pos,tags,idiom_confidence,source_url,record_origin,license_source,example_language,meaning_language
syn_b397ad7de765dc58,fold the skyline,fold the skyline,,To dismiss expansive plans or dreams as unrealistic.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9509c2f6e26305aa,juggle the shadows,juggle the shadows,,To manage or manipulate unclear or sensitive matters skillfully.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_47a7281711d539aa,strike the compass,strike the compass,,To determine or declare a new direction or policy decisively.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c8ed97b83ba80582,clock the whisper,clock the whisper,,To time or anticipate subtle cues or signals in communication.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7cebebbd80951def,park the beacon,park the beacon,,To pause or postpone leadership or guidance temporarily.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_15aacc89b730494e,burn the blueprint,burn the blueprint,,To abandon original plans in favor of new approaches.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_47d3b5d817b64fb8,chase the shadow,chase the shadow,,"To pursue something elusive or unreal, often wasting effort.",llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d5a2e4d51ff81d89,spin the ledger,spin the ledger,,To manipulate or reinterpret financial data to suit objectives.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4fef0fa4acd0d837,carry the ripple,carry the ripple,,To bear the effects or consequences of small actions as they grow.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_89d5fd66d4079774,pull the tide,pull the tide,,To attempt to reverse or control the prevailing trend or momentum.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_26d11e6a56968fc4,dust the signal,dust the signal,,"To refresh or clean up communication, making it clearer.",llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_433acf51d351fa67,drop the compass,drop the compass,,To lose direction or clarity in purpose or strategy.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_10cf9daa16576e87,lock the skyline,lock the skyline,,To fix or limit future possibilities or growth.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0b4824c283e548f6,ride the echo,ride the echo,,To capitalize on the aftermath or repetition of a previous success or event.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3c92133bc4e82d04,bend the hourglass,bend the hourglass,,To manipulate or distort timelines or deadlines creatively.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_520aaa698471fc2c,chip the veil,chip the veil,,To gradually reveal hidden information or truths.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d4a9a7c3603661ed,fold the comet,fold the comet,,To curtail or stop a rapidly advancing project or trend.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b8e641b31c7461fa,throw the lighthouse,throw the lighthouse,,To create a prominent signal or warning in a situation.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_35207d9d26a599da,thread the ledger,thread the ledger,,To carefully manage or navigate financial details or constraints.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4d1532f46e57ea0b,wrap the tide,wrap the tide,,To harness or take advantage of shifting trends or circumstances.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_275410a3f8b39b05,catch the compass,catch the compass,,To regain or seize control over direction or strategy.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_abef2ef365848e7b,draft the shadow,draft the shadow,,To outline or plan for unseen risks or contingencies.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_662e1d845ebb59d9,spark the skyline,spark the skyline,,To ignite ambitious ideas or grand projects.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fa642781e4739426,hitch the signal,hitch the signal,,To connect or align with a particular communication style or message.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d737f25cab753798,pull the stardust,pull the stardust,,To invoke inspiration or innovative thinking in challenging times.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_51d2ecc33d060d4f,fold the beacon,fold the beacon,,To withdraw guidance or cease leadership temporarily.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_438af5da8675287e,chase the ripple,chase the ripple,,To pursue minor effects or consequences hoping for larger outcomes.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_447b57e5fdacfc77,jack the ledger,jack the ledger,,To manipulate or increase financial figures often artificially.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_75e5eebeb13101c3,lock the harbor,lock the harbor,,To secure or finalize a safe position or status.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_be8050387366fbfd,ride the compass,ride the compass,,To follow or depend on established guidance or leadership.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_54d054708feee8e6,break the sundial,break the sundial,,To reject outdated methods or constraints on time management.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a68cde5edf95ec69,cast the echo,cast the echo,,To send out a message or signal that is expected to reverberate and influence.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7b9e0baedc81fbef,hold the chain,hold the chain,,To maintain control or responsibility over a process or group.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a8edec57e7e76a0a,park the lantern,park the lantern,,To temporarily set aside illuminating or revealing efforts.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3ab449407febcecb,flip the windmill,flip the windmill,,To change an approach to harness opportunity or resources differently.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dcd4154724ca25bd,shake the compass,shake the compass,,To challenge or unsettle existing direction or strategy.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2154468a9249859c,strike the tide,strike the tide,,To act decisively in a time of changing momentum.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e0bc92df30551cab,break the echo,break the echo,,To interrupt or stop repeating patterns or influences.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6122972b65ae23d9,light the shadow,light the shadow,,To reveal hidden issues or truths.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8d0c5c232ad4082e,thread the stardust,thread the stardust,,To pursue creative or inspired ideas carefully.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d7123cba331f7c5e,roll the hourglass,roll the hourglass,,To restart a time-sensitive process or countdown.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_12714fd13a5ce009,cast the shadow,cast the shadow,,To have an indirect negative influence or effect.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d888bdbf7de01803,light the beacon,light the beacon,,To initiate guidance or leadership for a group.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_df93fcdc4188ffd2,bend the ledger,bend the ledger,,To manipulate or adjust financial data flexibly.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_93a14f566b265646,jack the compass,jack the compass,,To alter or control direction or decision-making.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3ccdbfb55adc18c1,chip the skyline,chip the skyline,,To reduce or limit ambitious goals or prospects.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_88c388f9e3a86be3,throw the shadow,throw the shadow,,To create doubt or suspicion to influence opinion.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d0f9add272a5f59e,flip the whisper,flip the whisper,,To change or manipulate a delicate or secretive message.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_63d95cb812465232,break the harbor,break the harbor,,To leave safety or comfort for risk or exploration.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8851a44d516a71b6,chain the ripple,chain the ripple,,To link small actions to create a bigger effect deliberately.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fcf6387b1f7ebbff,pull the shadow,pull the shadow,,To manipulate unseen influences to one's advantage.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9e41665ab5a6c61b,hitch the harbor,hitch the harbor,,To secure a safe position or alliance deliberately.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_95a129ae82be6a8c,strike the skyline,strike the skyline,,To make a bold move aimed at high achievement or visibility.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e7ead853f24e2a66,jack the tide,jack the tide,,To attempt to control or exploit prevailing momentum.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_65ac5bd9572a76f7,flicker the compass,flicker the compass,,To create uncertainty by changing direction repeatedly.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1123ad66e46a65fa,ride the lantern,ride the lantern,,To follow the lead or insight provided by others.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d8313685a7085b37,crack the beacon,crack the beacon,,To disrupt established leadership or guidance.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_eacd51942238fcf2,cast the comet,cast the comet,,To launch an audacious or high-impact initiative.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_01ee1b084040d316,light the echo,light the echo,,To amplify or intentionally repeat a message for effect.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6f58f103cdd73751,hook the tide,hook the tide,,To intercept or benefit from a shifting trend or force.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_28715bfdf454b9da,pull the comet,pull the comet,,To accelerate or harness a powerful but fleeting opportunity.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7c09e7d0a772abba,break the chain,break the chain,,To disrupt a sequence or established order to innovate or escape constraints.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3c7d834606e63ff6,fold the lantern,fold the lantern,,To cease providing guidance or clear information temporarily.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2430e861cd247c35,flip the ripple,flip the ripple,,To reverse or change a minor emerging effect into a different impact.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_732cc1b22d7ccd54,lead the stardust,lead the stardust,,To guide creative or inspired efforts confidently.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5a4e365a9716bbcb,strike the hourglass,strike the hourglass,,To make a decisive action at a critical moment in time.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_39a1e5b09fb3a825,pull the lantern,pull the lantern,,To attract attention or provide guidance forcefully.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_eded51846e2fd89b,lock the comet,lock the comet,,To secure a fleeting opportunity or success before it fades.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_eb98cf491587d4a6,ride the ledger,ride the ledger,,To leverage financial accounts or status to one's advantage.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ab6fa6bde3d4a66d,chip the compass,chip the compass,,To alter someone's sense of direction or purpose subtly.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_497b9d1382973c27,raise the shadow,raise the shadow,,To bring hidden factors or issues to attention.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ef7e184df56cbf78,hook the echo,hook the echo,,To latch onto repeated information or sentiment to use it advantageously.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f0f8d684868dc244,cast the lantern,cast the lantern,,To shed light on a situation or illuminate details widely.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b333266751d66dd5,flip the shadow,flip the shadow,,To turn a hidden problem or issue into a visible one for resolution.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4fb6243566d288d0,jack the beacon,jack the beacon,,To boost or manipulate leadership or guidance signals for personal benefit.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a7e280ec5f057ab3,wrap the stardust,wrap the stardust,,To package or present creative ideas attractively or effectively.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_29274c2db445614f,pull the ripple,pull the ripple,,To initiate or influence a small effect that will grow larger over time.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_adc8c0a4c04096ae,tip the beacon,tip the beacon,,To subtly signal or initiate a change in leadership or direction.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ca5d58e27028d4cf,break the lantern,break the lantern,,To destroy or remove sources of guidance or clarity intentionally or by accident.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8b7f42bd83f8e905,fold the tide,fold the tide,,To accept or conform to prevailing forces instead of resisting.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2195c2d663e01cf6,strike the stardust,strike the stardust,,To activate or seize creative inspiration for productive work.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c59f0ab93ae170e6,feed the tide,feed the tide,,To contribute to and encourage growing momentum or trends.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_06d3f20bf8e238e5,flip the lighthouse,flip the lighthouse,,To change the source or focus of guidance or leadership.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e584b8425fd0c5c2,chain the comet,chain the comet,,To attempt to control or restrain a brief but intense opportunity or phenomenon.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_64a57f1da2031565,roll the skyline,roll the skyline,,To reshape or redefine ambitious goals or high-level visions.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6d8110fbf832bc07,park the comet,park the comet,,To let a fast-moving opportunity pass or be sidelined intentionally.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2a9332834658a118,catch the ripple,catch the ripple,,To capitalize early on a small developing trend or effect.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e1f4d0ac2dce64b5,jack the shadow,jack the shadow,,To exploit unseen or hidden aspects for personal gain.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d8e9a7124b214734,light the stardust,light the stardust,,To inspire or initiate creative energy or enthusiasm.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5409413d91557fd4,chip the anchor,chip the anchor,,To weaken or loosen constraints preventing progress or movement.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9bc37af8e59ffcb5,chain the whisper,chain the whisper,,To connect or control secretive communications tightly.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b0bd7d2b45c4ef3a,strike the echo,strike the echo,,To initiate or cause a repeated effect or reaction.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7a1220bfc444ff49,cast the compass,cast the compass,,To set or communicate a clear direction or strategy.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dbecfedb68cddc0f,hitch the skyline,hitch the skyline,,To connect oneself to ambitious or high-reaching plans or groups.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b445ea79c2343c0a,roll the comet,roll the comet,,To manage or extend the duration of a fleeting opportunity or event.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_52698c7a22434f40,fold the hourglass,fold the hourglass,,"To halt or reverse the passage of time for a project or deadline, metaphorically.",llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d896f6cc10718dad,crack the lighthouse,crack the lighthouse,,To disrupt or harm a key source of guidance or leadership.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_34a45358e8edb1c9,jack the ripple,jack the ripple,,To boost or exaggerate minor effects or trends.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_90a2177685be5af2,hammer the compass,hammer the compass,,To force a particular direction or decision rigorously.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9a60aa9daae28ddd,bottle the comet,bottle the comet,,To capture or contain a brief burst of energy or opportunity.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_070445c917cdfcae,spark the ripple,spark the ripple,,To start a small but growing influence or reaction.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ff24aef9b04dff8c,fold the harbor,fold the harbor,,To withdraw from a safe position or stop maintaining security.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_77fbf6bb0d39ddf6,raise the lantern,raise the lantern,,To increase clarity or make something more visible.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_99502d4d83032845,break the ripple,break the ripple,,To stop or disturb a growing influence or trend.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_70431bc535bdfe14,turn the lighthouse,turn the lighthouse,,To shift leadership or guidance to a new focus or person.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_59e5963b2e2bfdc9,light the compass,light the compass,,To clarify or reinforce a sense of direction or strategy.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_023431bdfa21856d,bend the harbor,bend the harbor,,To adjust or influence a safe position or strategy to suit needs.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e4c585819470404b,hitch the ripple,hitch the ripple,,To attach oneself to a minor yet growing trend.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f14688a9bc6fe3cd,flip the harbor,flip the harbor,,"To change a safe base or position, possibly taking risks.",llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2575e5b278a2217d,strike the comet,strike the comet,,To seize or activate a brief but brilliant opportunity.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_99c3ab52351f0d16,jack the lighthouse,jack the lighthouse,,To manipulate or control leadership or guidance signals for gain.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_035af08e5a644b45,cast the ripple,cast the ripple,,To initiate actions or messages intended to cause wider effects.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_01efa916e9820963,pull the harbor,pull the harbor,,To move away from a safe or comfortable position.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_af5163286698957b,hold the comet,hold the comet,,To maintain or preserve a fast-moving opportunity or advantage.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_428d88b1f3e1ddab,roll the ripple,roll the ripple,,To continue or encourage a growing influence or trend.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2a3d5dfa6f0537f5,pull the lighthouse,pull the lighthouse,,To remove or change a source of guidance or leadership.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a4f6ad1d943d9912,jack the harbor,jack the harbor,,To take control or manipulate a secure position for advantage.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ceadbabff668c4ea,strike the lighthouse,strike the lighthouse,,To critically impact or challenge leadership or guiding principles.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5af3822c961794c4,chip the comet,chip the comet,,To slightly diminish the impact or scope of a fast-moving event.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cef9707c22fdc040,bend the ripple,bend the ripple,,To influence or redirect a growing trend or effect subtly.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a10a4599fda3f0a9,lead the ripple,lead the ripple,,To guide or direct a developing trend or effect.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8f31424c297835c7,chip the lighthouse,chip the lighthouse,,To weaken the influence or authority of leadership subtly.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ea242a448f19788d,turn the ripple,turn the ripple,,To change the course or nature of a developing influence or trend.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_aa940cb6bffaae62,hitch the comet,hitch the comet,,"To attach oneself or one’s work to a fast-moving, high-profile event or opportunity.",llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3a3cd1fefeda8172,flip the beacon,flip the beacon,,To change the source or focus of leadership or warning signals.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
